gene,GSM1977062_moderate_asthma,GSM1977063_moderate_asthma,GSM1977064_moderate_asthma,GSM1977065_moderate_asthma,GSM1977066_moderate_asthma,GSM1977067_moderate_asthma,GSM1977068_moderate_asthma,GSM1977069_moderate_asthma,GSM1977070_moderate_asthma
DDR1,8.103418062,8.241840089,8.461113241,8.677191955,8.217444661,8.384476035,8.086655683,8.55483246,7.868634792
RFC2,4.277141549,2.846362385,3.261504276,3.134268113,2.60383089,3.132210133,3.620189421,3.089765747,3.405140182
HSPA6,4.189203988,5.004736581,4.379305489,4.622337934,4.948902552,4.335331549,4.762333016,4.168692797,4.370884505
PAX8,5.318179046,4.760552322,5.067446821,4.482330215,4.821849427,4.852363664,4.999512386,4.871671211,5.1200297
GUCA1A,2.309553143,2.218597006,2.4289145,2.390147536,2.44224532,2.338588832,2.218955092,2.81842294,2.400154451
UBA7,6.885158705,6.91419266,6.979984847,6.713694249,7.115980637,7.251061931,6.642868226,6.979774579,6.871133192
THRA,6.049652364,6.088800537,6.000367096,6.001447731,5.51444947,5.780007021,6.159097847,6.368860477,5.867080475
PTPN21,6.394105936,5.42659873,6.047326949,5.932270396,5.27380498,5.436680509,5.668876361,5.297527203,6.293690294
CCL5,3.414369978,3.801002524,2.916474863,2.928323872,5.554689353,5.169943773,4.022838463,2.49028157,4.891319897
CYP2E1,2.888993266,3.001024094,3.039827288,3.126268483,2.799981266,2.615879924,2.977569877,3.010334295,3.3143387
